læget	læge	2	vb.	11031551
lægge	læg	1	sb.	11031544
lægge	lægge		vb.	11031586
læg	læg	1	sb.	11031544
læg	læg	2	sb.	11031545
læg	læg	3	adj.	11031546
læg	læge	2	vb.	11031551
læg	lægge		vb.	11031586
lægs	læg	1	sb.	11031544
lægs	læg	2	sb.	11031545
lægte	læge	2	vb.	11031551
lægte	lægte	1	sb.	11031594
lægte	lægte	2	vb.	11031595
lægte	lægte	3	vb.	11031596
lægt	læg	3	adj.	11031546
lægt	læge	2	vb.	11031551
lægt	lægte	2	vb.	11031595
lægt	lægte	3	vb.	11031596
lægtr	lægte		vb.	11031596
lægts	læg	3	adj.	11031546
lægts	læge	2	vb.	11031551
lækat	lækat		sb.	11031605
lække	læk	2	adj.	11031603
lække	lække		vb.	11031606
læk	læk	1	sb.	11031602
læk	læk	2	adj.	11031603
læk	lække		vb.	11031606
lækre	lækker		adj.	11031607
læks	læk	1	sb.	11031602
læks	læk	2	adj.	11031603
lækt	læk	2	adj.	11031603
lækts	læk	2	adj.	11031603
læ	læ	1	sb.	11031522
læ	læ	2	vb.	11031523
læ	læ	3	adj.	11031524
læm	læmme		vb.	11031615
læmme	læmme		vb.	11031615
læmur	læmur		sb.	50005740
lænd	lænd		sb.	11031616
lænds	lænd		sb.	11031616
læne	læne		vb.	11031619
læner	læne		vb.	11031619
lænes	læne		vb.	11031619
lænet	læne		vb.	11031619
længe	længe	1	sb.	11031626
længe	længe	2	adv.	11031627
lænke	lænke	1	sb.	11031639
lænke	lænke	2	vb.	11031640
lænk	lænke	2	vb.	11031640
læn	læne		vb.	11031619
lænse	lænse	1	vb.	11031644
lænse	lænse	2	vb.	11031645
læns	læns	1	adj.	11031642
læns	læns	2	adv.	11031643
læns	lænse	1	vb.	11031644
læns	lænse	2	vb.	11031645
lærde	lærd		adj.	11031646
lærd	lærd		adj.	11031646
lærds	lærd		adj.	11031646
lære	lære	1	sb.	11031648
lære	lære	2	vb.	11031649
læren	lære	1	sb.	11031648
lærer	lære	1	sb.	11031648
lærer	lære	2	vb.	11031649
lærer	lærer		sb.	11031658
læres	lære	1	sb.	11031648
læres	lære	2	vb.	11031649
lærke	lærke		sb.	11031685
lærke	lærk		sb.	11031684
lærk	lærk		sb.	11031684
lærks	lærk		sb.	11031684
lær	læ	2	vb.	11031523
lær	lære	2	vb.	11031649
lærte	lære	2	vb.	11031649
lært	lære	2	vb.	11031649
lærts	lære	2	vb.	11031649
læse	læse		vb.	11031693
læsen	læsen		sb.	51000053
læser	læser		sb.	11031712
læser	læse		vb.	11031693
læses	læse		vb.	11031693
læske	læske		vb.	11031726
læsk	læske		vb.	11031726
læs	læ	1	sb.	11031522
læs	læ	2	vb.	11031523
læs	læ	3	adj.	11031524
læs	læse		vb.	11031693
læs	læs		sb.	11031691
læs'	læs		sb.	11031691
læs	læsse		vb.	11031733
læspe	læspe		vb.	11031732
læsp	læspe		vb.	11031732
læsse	læsse		vb.	11031733
læste	læse		vb.	11031693
læste	læst		sb.	11031735
læst	læse		vb.	11031693
læst	læst		sb.	11031735
læsts	læse		vb.	11031693
læsts	læst		sb.	11031735
løbe	løbe	1	sb.	11031740
løbe	løbe	2	vb.	11031741
løbe	løbe	3	vb.	11031742
løben	løbe	1	sb.	11031740
løben	løbe	2	vb.	11031741
løben	løben		sb.	51001321
løber	løbe	1	sb.	11031740
løber	løbe	2	vb.	11031741
løber	løbe	3	vb.	11031742
løber	løber		sb.	11031756
løbes	løbe	1	sb.	11031740
løbes	løbe	2	vb.	11031741
løbes	løbe	3	vb.	11031742
løbet	løbe	2	vb.	11031741
løbet	løbe	3	vb.	11031742
løbet	løb		sb.	11031739
løb	løbe	2	vb.	11031741
løb	løbe	3	vb.	11031742
løb	løb		sb.	11031739
løbne	løbe	2	vb.	11031741
løbsk	løbsk		adj.	11031763
løbs	løb		sb.	11031739
løden	lød		sb.	11031764
lødig	lødig		adj.	11031766
lød	lyde	2	vb.	11031292
lød	lyde	3	vb.	11031293
lød	lød		sb.	11031764
løds	lød		sb.	11031764
løfte	løfte	1	sb.	11031769
løfte	løfte	2	vb.	11031770
løft	løfte	2	vb.	11031770
løft	løft		sb.	11031768
løfts	løft		sb.	11031768
løget	løg		sb.	11031776
løg	løg		sb.	11031776
løgne	løgn		sb.	11031781
løgn	løgn		sb.	11031781
løgns	løgn		sb.	11031781
løgs	løg		sb.	11031776
løje	løj		adj.	11031797
løje	løje	1	sb.	11031799
løje	løje	2	vb.	11031800
løjen	løje	1	sb.	11031799
løjer	løje	1	sb.	11031799
løjer	løje	2	vb.	11031800
løjer	løjer		sb. pl.	11031801
løjes	løj		adj.	11031797
løjes	løje	1	sb.	11031799
løjes	løje	2	vb.	11031800
løjet	lyve		vb.	11031521
løjet	løje	2	vb.	11031800
løj	lyve		vb.	11031521
løj	løj		adj.	11031797
løj	løje	2	vb.	11031800
løjpe	løjpe		sb.	11031804
løjt	løj		adj.	11031797
løjts	løj		adj.	11031797
løkke	løkke	1	sb.	11031807
løkke	løkke	2	sb.	11031808
lø.	lø.		fork.	11031738
løn	løn	1	sb.	11031811
løn	løn	2	sb.	11031812
løn	løn	3	sb.	11031813
løn	lønne		vb.	11031832
lønne	løn	2	sb.	11031812
lønne	lønne		vb.	11031832
løns	løn	1	sb.	11031811
løns	løn	2	sb.	11031812
løns	løn	3	sb.	11031813
lør.	lør.		fork.	11031857
løse	løs		adj.	11031862
løse	løse		vb.	11031870
-løse	-løs		sidsteled	11031863
løsen	løsen		sb.	11031873
løser	løse		vb.	11031870
løses	løs		adj.	11031862
løses	løse		vb.	11031870
løs	løs		adj.	11031862
løs	løse		vb.	11031870
-løs	-løs		sidsteled	11031863
løsne	løsne		vb.	11031884
løsn	løsne		vb.	11031884
løss	løss		sb.	11031890
løss'	løss		sb.	11031890
løste	løse		vb.	11031870
løst	løs		adj.	11031862
løst	løse		vb.	11031870
-løst	-løs		sidsteled	11031863
løsts	løs		adj.	11031862
løsts	løse		vb.	11031870
løve	løve		sb.	11031897
løven	løve		sb.	11031897
løver	løve		sb.	11031897
løves	løve		sb.	11031897
løvet	løv		sb.	11031896
løv	løv		sb.	11031896
løvs	løv		sb.	11031896
låge	låge		sb.	11031922
lågen	låge		sb.	11031922
låger	låge		sb.	11031922
låges	låge		sb.	11031922
låget	låg		sb.	11031921
låg	låg		sb.	11031921
lågs	låg		sb.	11031921
lå	ligge		vb.	11030434
låne	låne		vb.	11031925
låner	låner		sb.	11031934
låner	låne		vb.	11031925
lånes	låne		vb.	11031925
lånet	lån		sb.	11031924
lån	låne		vb.	11031925
lån	lån		sb.	11031924
låns	lån		sb.	11031924
lånte	låne		vb.	11031925
lånt	låne		vb.	11031925
lånts	låne		vb.	11031925
låret	lår		sb.	11031944
lår	lår		sb.	11031944
lårs	lår		sb.	11031944
låse	låse		vb.	11031956
låse	lås		sb.	11031954
låsen	lås		sb.	11031954
låser	låse		vb.	11031956
låses	låse		vb.	11031956
låses	lås		sb.	11031954
låset	låse		vb.	11031956
lås	låse		vb.	11031956
lås	lås		sb.	11031954
lås'	lås		sb.	11031954
låste	låse		vb.	11031956
låst	låse		vb.	11031956
låsts	låse		vb.	11031956
m²	m²		symbol	11031962
m³	m³		symbol	11031965
mach	mach		sb.	11031968
macho	macho	1	sb.	11031971
macho	macho	2	adj.	11031972
machs	mach		sb.	11031968
madam	madam		sb.	11031977
made	made		vb.	11031983
maden	mad		sb.	11031973
mader	made		vb.	11031983
mades	made		vb.	11031983
madet	made		vb.	11031983
mad	made		vb.	11031983
mad	mad		sb.	11031973
mados	mados		sb.	50005802
madro	madro		sb.	11032011
mads	mad		sb.	11031973
Mads	Mads		egennavn	41003037
mafia	mafia		sb.	11032020
mage	mage	1	sb.	11032028
mage	mage	2	vb.	11032029
mage	mage	3	adj.	11032030
magen	mage	1	sb.	11032028
mager	mage	1	sb.	11032028
mager	mage	2	vb.	11032029
mager	mager	1	sb.	11032034
mager	mager	2	adj.	11032035
mages	mage	1	sb.	11032028
mages	mage	2	vb.	11032029
mages	mage	3	adj.	11032030
maget	mage	2	vb.	11032029
magi	magi		sb.	11032038
magis	magi		sb.	11032038
mag	mage	2	vb.	11032029
mag.	mag.		fork.	11032024
mag	mag		sb.	11032023
magma	magma		sb.	11032045
magre	mager	2	adj.	11032035
magre	magre		vb.	11032068
magr	magre		vb.	11032068
mags	mag		sb.	11032023
magte	magte		vb.	11032077
magt	magte		vb.	11032077
magt	magt		sb.	11032071
magts	magt		sb.	11032071
maile	maile		vb.	11032106
mail	maile		vb.	11032106
mail	mail		sb.	11032105
mails	mail		sb.	11032105
maje	maje		vb.	11032115
majer	maje		vb.	11032115
majes	maje		vb.	11032115
majet	maje		vb.	11032115
maj	maje		vb.	11032115
maj	maj		sb.	11032113
major	major		sb.	11032124
majs	maj		sb.	11032113
majs	majs		sb.	11032128
majs'	majs		sb.	11032128
makak	makak		sb.	48005364
maki	maki	1	sb.	11032145
maki	maki	2	sb.	11032146
makis	maki	1	sb.	11032145
makis	maki	2	sb.	11032146
makke	makke		vb.	11032147
mak	makke		vb.	11032147
makro	makro		sb.	11032153
maks.	maks.		fork.	11032162
malaj	malaj		sb.	11032175
male	male	1	vb.	11032184
male	male	2	vb.	11032185
maler	male	1	vb.	11032184
maler	male	2	vb.	11032185
maler	maler		sb.	11032189
males	male	1	vb.	11032184
males	male	2	vb.	11032185
malet	male	1	vb.	11032184
malet	male	2	vb.	11032185
malke	malke		vb.	11032209
malk	malke		vb.	11032209
malle	malle	1	sb.	11032216
malle	malle	2	sb.	11032217
mal	male	1	vb.	11032184
mal	male	2	vb.	11032185
malme	malm		sb.	11032219
malm	malm		sb.	11032219
malms	malm		sb.	11032219
malte	male	1	vb.	11032184
malte	malte		vb.	11032227
malt	male	1	vb.	11032184
malt	malte		vb.	11032227
malt	malt		sb.	11032224
malts	male	1	vb.	11032184
malts	malt		sb.	11032224
malør	malør		sb.	11032237
ma.	ma.		fork.	11031967
mama	mama		sb.	11032239
mamas	mama		sb.	11032239
mA	mA		symbol	41002589
mambo	mambo		sb.	11032240
mam	mam		sb.	11032238
mams	mam		sb.	11032238
mana	mana		sb.	11032252
manas	mana		sb.	11032252
manat	manat		sb.	41002122
mande	mande		vb.	11032273
mand	mande		vb.	11032273
mand	mand		sb.	11032258
-mand	-mand		sidsteled	11032259
mands	mand		sb.	11032258
mane	mane		vb.	11032329
-mane	-man		suffiks	11032249
manen	man	1	sb.	11032250
manen	manen		sb.	51001356
maner	man	1	sb.	11032250
maner	manér		sb.	11032331
manér	manér		sb.	11032331
maner	mane		vb.	11032329
manes	mane		vb.	11032329
manet	mane		vb.	11032329
manga	manga		sb.	30000461
mange	mangen		adj.	11032352
mangl	mangle		vb.	11032360
mango	mango		sb.	11032362
mangt	mangen		adj.	11032352
mani	mani		sb.	11032366
-mani	-mani		suffiks	11032367
manis	mani		sb.	11032366
manke	manke		sb.	11032386
manko	manko		sb.	11032389
man	man	1	sb.	11032250
man	man	2	pron.	11032251
man	mane		vb.	11032329
man.	man.		fork.	11032248
-man	-man		suffiks	11032249
manna	manna		sb.	11032390
manne	manne		sb. pl.	11032392
mans	man	1	sb.	11032250
-mant	-man		suffiks	11032249
manus	manus		sb.	11032409
manx	manx		sb.	49001981
manx'	manx		sb.	49001981
maori	maori		sb.	11032419
mappe	mappe		sb.	11032421
march	march	1	udråbsord	11032430
march	march	2	sb.	11032431
marc	marc		sb.	49000794
marcs	marc		sb.	49000794
mare	mare		sb.	11032439
maren	mare		sb.	11032439
marer	mare		sb.	11032439
mares	mare		sb.	11032439
marin	marin		adj.	11032468
mark	mark	1	sb.	11032490
mark	mark	2	sb.	11032491
marks	mark	1	sb.	11032490
marks	mark	2	sb.	11032491
mar.	mar.		fork.	11032423
marsk	marsk	1	sb.	11032545
marsk	marsk	2	sb.	11032546
mart	mart		sb.	11032553
martr	martre		vb.	11032556
marts	mart		sb.	11032553
marts	marts		sb.	11032557
marv	marv		sb.	11032563
marvs	marv		sb.	11032563
masai	masai		sb.	11032571
mase	mase	1	vb.	11032575
mase	mase	2	vb.	11032576
masen	masen		sb.	51001366
maser	mase	1	vb.	11032575
maser	mase	2	vb.	11032576
maser	maser		sb.	11032577
mases	mase	1	vb.	11032575
mases	mase	2	vb.	11032576
maset	mas	1	sb.	11032569
maset	mase	1	vb.	11032575
maset	mase	2	vb.	11032576
maske	maske	1	sb.	11032579
maske	maske	2	sb.	11032580
maske	maske	3	vb.	11032581
mask	maske	3	vb.	11032581
mask	mask		sb.	11032578
masks	mask		sb.	11032578
mas	mas	1	sb.	11032569
mas'	mas	1	sb.	11032569
mas	mas	2	sb.	11032570
mas'	mas	2	sb.	11032570
mas	mase	1	vb.	11032575
mas	mase	2	vb.	11032576
masse	masse		sb.	11032649
maste	mase	1	vb.	11032575
maste	mase	2	vb.	11032576
mast	mase	1	vb.	11032575
mast	mase	2	vb.	11032576
mast	mast		sb.	11032679
masts	mase	1	vb.	11032575
masts	mase	2	vb.	11032576
masts	mast		sb.	11032679
match	matche		vb.	11032699
match	match		sb.	11032697
mate	maté		sb.	11032702
maté	maté		sb.	11032702
maten	mat	1	sb.	11032692
mater	mat	1	sb.	11032692
mates	maté		sb.	11032702
matés	maté		sb.	11032702
mat	mat	1	sb.	11032692
mat	mat	2	sb.	11032693
mat	mat	3	adj.	11032694
mat	mat	4	adj.	11032695
mat.	mat.		fork.	11032691
mats	mat	1	sb.	11032692
mats	mat	2	sb.	11032693
mats	mat	3	adj.	11032694
mats	mat	4	adj.	11032695
matte	mat	3	adj.	11032694
mauve	mauve		adj.	11032756
mave	mave	1	sb.	11032757
mave	mave	2	vb.	11032758
maven	mave	1	sb.	11032757
maver	mave	1	sb.	11032757
maver	mave	2	vb.	11032758
maves	mave	1	sb.	11032757
maves	mave	2	vb.	11032758
mavet	mave	2	vb.	11032758
mav	mave	2	vb.	11032758
mavse	mavse		sb.	11032787
maxi-	maxi-		præfiks	11032790
maxi	maxi		sb.	11032789
maxis	maxi		sb.	11032789
maya	maya		sb.	11032792
mayas	maya		sb.	11032792
mayo	mayo		sb.	49001872
mayos	mayo		sb.	49001872
MBA	MBA		sb.	11032799
mba	MBA		sb.	11032799
mbar	mb		fork.	11032797
MBAs	MBA		sb.	11032799
mbas	MBA		sb.	11032799
mb	mb		fork.	11032797
MB	MB		fork.	11032798
Mb	Mb		fork.	41000928
MC'en	mc		sb.	11032802
mc'en	mc		sb.	11032802
MC'er	mc		sb.	11032802
mc'er	mc		sb.	11032802
MC	mc		sb.	11032802
mc	mc		sb.	11032802
MC's	mc		sb.	11032802
mc's	mc		sb.	11032802
MDF	MDF		sb.	46001426
mdf	MDF		sb.	46001426
MDF's	MDF		sb.	46001426
mdf's	MDF		sb.	46001426
mdl.	mdl.		fork.	11032806
MDMA	mdma		sb.	49201937
mdma	mdma		sb.	49201937
MDMAs	mdma		sb.	49201937
mdmas	mdma		sb.	49201937
md.	md.		fork.	11032804
Md	Md		symbol	46000508
mdr.	mdr.		fork.	11032807
mede	mede	1	sb.	11032843
mede	mede	2	vb.	11032844
meden	mede	1	sb.	11032843
meder	mede	1	sb.	11032843
meder	mede	2	vb.	11032844
meder	meder		sb.	11032848
medes	mede	1	sb.	11032843
medes	mede	2	vb.	11032844
medet	mede	2	vb.	11032844
medgå	medgå		vb.	11032864
medie	medie		sb.	11032885
medio	medio		adv.	11032911
medl.	medl.		fork.	11032922
med	med	1	sb.	11032809
med	med	2	adv.	11032810
med	med	3	præp.	11032811
med	mede	2	vb.	11032844
med.	med.		fork.	11032808
meds	med	1	sb.	11032809
medsø	medsø		sb.	11032970
mega	mega		adj.	11032988
mega-	mega-		præfiks	11032989
megas	mega		adj.	11032988
megen	megen		adj.	11032996
meget	megen		adj.	11032996
meje	meje		vb.	11033000
mejer	mejer		sb.	11033001
mejer	meje		vb.	11033000
mejes	meje		vb.	11033000
mejet	meje		vb.	11033000
mej	meje		vb.	11033000
mejse	mejse		sb.	11033011
mejsl	mejsle		vb.	11033013
mejs	mejs		sb.	11033010
mejs'	mejs		sb.	11033010
mekka	mekka		sb.	11033021
melde	melde		vb.	11033034
meld	melde		vb.	11033034
meldt	melde		vb.	11033034
mele	mele		vb.	11033039
meler	mele		vb.	11033039
meles	mele		vb.	11033039
melet	melet		adj.	11033041
melet	mele		vb.	11033039
melet	mel		sb.	11033022
melis	melis		sb.	11033042
mel	mele		vb.	11033039
mel	mel		sb.	11033022
melon	melon		sb.	11033141
mels	mel		sb.	11033022
meme	meme		sb.	49122928
memer	meme		sb.	49122928
memes	meme		sb.	49122928
memet	meme		sb.	49122928
memo	memo		sb.	11033147
memos	memo		sb.	11033147
mened	mened		sb.	11033159
mene	mene		vb.	11033158
menen	men	1	sb.	11033152
ménen	men		sb.	11033152
mener	mene		vb.	11033158
menes	mene		vb.	11033158
menet	men	1	sb.	11033152
ménet	men		sb.	11033152
menig	menig		adj.	11033162
men	men	1	sb.	11033152
men	men	2	konj.	11033153
men	mene		vb.	11033158
mén	men		sb.	11033152
mens	men	1	sb.	11033152
méns	men	1	sb.	11033152
mens	men		sb.	11033152
méns	men		sb.	11033152
mens	mens		konj.	11033235
mente	mene		vb.	11033158
mente	mente		sb.	11033248
ment	mene		vb.	11033158
-ment	-ment		suffiks	11033242
ments	mene		vb.	11033158
menu	menu		sb.	11033252
menus	menu		sb.	11033252
MEP	MEP		sb.	11033255
mep	MEP		sb.	11033255
MEP's	MEP		sb.	11033255
mep's	MEP		sb.	11033255
merc.	merc.		fork.	11033259
mere	megen		adj.	11032996
mere	mere		adj.	11033263
meres	megen		adj.	11032996
meres	mere		adj.	11033263
mergl	mergle		vb.	11033268
merit	merit		sb.	11033275
M'er	M	1	sb.	11031960
m'er	M	1	sb.	11031960
M'ers	M	1	sb.	11031960
m'ers	M	1	sb.	11031960
mesan	mesan		sb.	11033293
mes	messe	4	vb.	11033301
messe	messe	1	sb.	11033298
messe	messe	2	sb.	11033299
messe	messe	3	sb.	11033300
messe	messe	4	vb.	11033301
meste	megen		adj.	11032996
meste	mest		adj.	11033313
mest	megen		adj.	11032996
mest	mest		adj.	11033313
mestr	mestre		vb.	11033333
mests	megen		adj.	11032996
metal	metal		sb.	11033342
meta-	meta-		præfiks	11033334
metan	metan		sb.	11033357
meter	meter		sb.	11033368
M'et	M	1	sb.	11031960
m'et	M	1	sb.	11031960
met-	meta-		præfiks	11033334
metra	metrum		sb.	11033396
metre	metrum		sb.	11033396
metro	metro		sb.	11033391
M'ets	M	1	sb.	11031960
m'ets	M	1	sb.	11031960
metyl	metyl		sb.	11033398
MeV	MeV		symbol	41002584
mezz.	mezz.		fork.	11033402
mezzo	mezzo		sb.	11033404
MF'en	MF	2	sb.	11033411
mf'en	MF		sb.	11033411
MF'er	MF	2	sb.	11033411
mf'er	MF		sb.	11033411
m.fl.	mfl.		fork.	11033412
mfl.	mfl.		fork.	11033412
MF	MF	1	fork.	11033410
MF	MF	2	sb.	11033411
mf.	mf.		fork.	11033408
mf	MF		fork.	11033410
mf	MF		sb.	11033411
MF's	MF		sb.	11033411
mf's	MF		sb.	11033411
mg'er	mg	2	sb.	11033415
mg'et	mg	2	sb.	11033415
mg	mg	1	symbol	11033414
mg	mg	2	sb.	11033415
Mg	Mg		symbol	46000509
mg's	mg	2	sb.	11033415
mhp.	mhp.		fork.	11033416
mht.	mht.		fork.	11033417
MHz	MHz		symbol	11033418
mia.	mia.		fork.	11033420
miave	mjave		vb.	11033972
miav	mjave		vb.	11033972
miav	mjav		sb.	11033971
miavs	mjav		sb.	11033971
mide	mide		sb.	11033463
miden	mide		sb.	11033463
mider	mide		sb.	11033463
mides	mide		sb.	11033463
midi-	midi-		præfiks	11033465
midi	midi		sb.	11033464
midis	midi		sb.	11033464
midje	midje		sb.	11033466
midte	midte		sb.	11033479
midti	midti		adv.	11033496
midt	midt		adv.	11033474
midt-	midt-		førsteled	11033475
mier	mi		sb.	11033419
miers	mi		sb.	11033419
miet	mi		sb.	11033419
miets	mi		sb.	11033419
mig	mig		pron.	11033519
mikro	mikro		sb.	11033527
mikse	mixe		vb.	11033567
miks	mixe		vb.	11033567
miks	mix		sb.	11033566
miks'	mix		sb.	11033566
milde	mild		adj.	11033575
mild	mild		adj.	11033575
mildn	mildne		vb.	11033576
mildt	mild		adj.	11033575
mile	mile	1	sb.	11033577
mile	mile	2	sb.	11033578
mile	mile	3	sb.	11033579
mile	mil		sb.	11033573
milen	mile	1	sb.	11033577
milen	mile	2	sb.	11033578
milen	mil		sb.	11033573
miler	mile	1	sb.	11033577
miler	mile	2	sb.	11033578
miles	mile	1	sb.	11033577
miles	mile	2	sb.	11033578
miles	mile	3	sb.	11033579
miles	mil		sb.	11033573
miljø	miljø		sb.	11033626
mille	mille		sb.	11033673
mil	mil		sb.	11033573
mils	mil		sb.	11033573
milte	milt		sb.	11033700
milt	milt		sb.	11033700
milts	milt		sb.	11033700
mime	mime	1	sb.	11033703
mime	mime	2	vb.	11033704
mimen	mime	1	sb.	11033703
mimer	mime	1	sb.	11033703
mimer	mime	2	vb.	11033704
mimer	mimer		sb.	51001407
mimes	mime	1	sb.	11033703
mimes	mime	2	vb.	11033704
mimet	mime	2	vb.	11033704
mimik	mimik		sb.	11033707
mi	mi		sb.	11033419
mim	mime	2	vb.	11033704
mimre	mimre		vb.	11033711
mimr	mimre		vb.	11033711
minde	minde	1	sb.	11033718
minde	minde	2	vb.	11033719
mind	minde	2	vb.	11033719
mine	mine	1	sb.	11033752
mine	mine	2	sb.	11033753
mine	min		pron.	11033715
minen	mine	1	sb.	11033752
minen	mine	2	sb.	11033753
miner	mine	1	sb.	11033752
miner	mine	2	sb.	11033753
miner	minere		vb.	11033774
mines	mine	1	sb.	11033752
mines	mine	2	sb.	11033753
mingl	mingle		vb.	11033785
mini-	mini-		præfiks	11033787
mini	mini		sb.	11033786
minis	mini		sb.	11033786
mink	mink		sb.	11033822
minks	mink		sb.	11033822
min	min.		fork.	11033713
min.	min.		fork.	11033713
min	min		pron.	11033715
mint	mint	1	sb.	11033829
mint	mint	2	adj.	11033830
mints	mint	1	sb.	11033829
mints	mint	2	adj.	11033830
minus	minus	1	sb.	11033833
minus	minus	2	adv.	11033834
minus	minus	3	konj.	11033835
minut	minut		sb.	11033841
minør	minør		sb.	11033846
mio.	mio.		fork.	11033847
mirin	mirin		sb.	49000687
mis	mi		sb.	11033419
mis-	mis-		præfiks	11033855
mis	mis		sb.	11033854
mis'	mis		sb.	11033854
mis	misse	1	vb.	11033908
mis	misse	2	vb.	11033909
miso	miso		sb.	41000632
misos	miso		sb.	41000632
misse	misse	1	vb.	11033908
misse	misse	2	vb.	11033909
miss	miss		sb.	11033907
miss'	miss		sb.	11033907
miste	miste		vb.	11033931
mist	miste		vb.	11033931
mit	min		pron.	11033715
mitra	mitra		sb.	11033960
mitte	mitte		sb.	11033961
mixe	mixe		vb.	11033567
mixen	mix		sb.	11033566
mixer	mixer		sb.	11033569
mixer	mixe		vb.	11033567
mixes	mixe		vb.	11033567
mixet	mixe		vb.	11033567
mixet	mix		sb.	11033566
mix	mixe		vb.	11033567
mix	mix		sb.	11033566
mix'	mix		sb.	11033566
mjave	mjave		vb.	11033972
mjav	mjave		vb.	11033972
mjav	mjav		sb.	11033971
mjavs	mjav		sb.	11033971
mjød	mjød		sb.	11033973
mjøds	mjød		sb.	11033973
M/K	m/k		fork.	11033975
m/k	m/k		fork.	11033975
ml.	ml.		fork.	11033977
ml	ml		symbol	11033976
M	M	1	sb.	11031960
m	M	1	sb.	11031960
M	M	2	symbol	11031963
m	m	3	symbol	11031961
M	M	4	fork.	11031966
m	m	5	fork.	11031964
m.	m.		fork.	11031959
m/	m.		fork.	11031959
mm	mm	1	symbol	11033979
mm	mm	2	udråbsord	11033980
m.m.	m.m.		fork.	11033978
MMS'e	mms'e		vb.	30000477
mms'e	mms'e		vb.	30000477
MMS'	mms'e		vb.	30000477
mms'	mms'e		vb.	30000477
MMS	mms		sb.	30000476
MMS'	mms		sb.	30000476
mms	mms		sb.	30000476
mms'	mms		sb.	30000476
Mn	Mn		symbol	46000511
mobbe	mobbe		vb.	11033982
mobil	mobil	1	sb.	11033983
mobil	mobil	2	adj.	11033984
mob	mobbe		vb.	11033982
model	model		sb.	11034020
modem	modem		sb.	11034037
mode	mod	1	sb.	11033997
mode	mode	1	sb.	11034010
mode	mode	2	sb.	11034011
moden	mode	1	sb.	11034010
moden	moden		adj.	11034038
moder	mode	1	sb.	11034010
moder	mor		sb.	11034310
modes	mode	1	sb.	11034010
modes	mode	2	sb.	11034011
modet	mod	1	sb.	11033997
modgå	modgå		vb.	11034090
modig	modig		adj.	11034097
mod	mod	1	sb.	11033997
mod	mod	2	præp.	11033998
modne	moden		adj.	11034038
modne	modne		vb.	11034109
modn	modne		vb.	11034109
mods	mod	1	sb.	11033997
modsø	modsø		sb.	11034158
modul	modul		sb.	11034174
modus	modus		sb.	11034179
mogul	mogul		sb.	11034189
moire	moiré		sb.	11034192
moiré	moiré		sb.	11034192
mojn	mojn		udråbsord	11034193
mokka	mokka		sb.	11034194
mokke	mokke	1	sb.	11034197
mokke	mokke	2	vb.	11034198
mok	mokke	2	vb.	11034198
molbo	molbo		sb.	11034203
mole	mole		sb.	11034207
molen	mole		sb.	11034207
moler	mol	3	sb.	11034202
moler	moler		sb.	11034213
moler	mole		sb.	11034207
moles	mole		sb.	11034207
molet	mol	3	sb.	11034202
mol	mol	1	sb.	11034200
mol	mol	2	sb.	11034201
mol	mol	3	sb.	11034202
molok	molok		sb.	11034219
mols	mol	1	sb.	11034200
mols	mol	2	sb.	11034201
mols	mol	3	sb.	11034202
molær	molær		adj.	11034223
Mo	Mo		symbol	46001200
momse	momse		vb.	11034230
moms	momse		vb.	11034230
moms	moms		sb.	11034229
moms'	moms		sb.	11034229
mon	mon		adv.	11034232
mon	monne		vb.	11034256
monne	monne		vb.	11034256
mono-	mono-		præfiks	11034258
mono	mono		sb.	11034257
monos	mono		sb.	11034257
moone	moone		vb.	11034303
moon	moone		vb.	11034303
mop	moppe	3	vb.	11034306
moppe	moppe	1	sb.	11034304
moppe	moppe	2	sb.	11034305
moppe	moppe	3	vb.	11034306
mops	mops		sb.	11034308
mops'	mops		sb.	11034308
morak	morakke		vb.	11034314
moral	morale		sb.	11034318
moral	moral		sb.	11034316
mord	mord		sb.	11034336
mords	mord		sb.	11034336
morel	morel		sb.	11034347
more	more		vb.	11034346
moren	mor	1	sb.	11034310
moren	mor	2	sb.	11034311
moren	mor	3	sb.	11034312
morer	mor	2	sb.	11034311
